t_s,x_mm,y_mm,z_mm,speed_mm_s,yaw_rad,left_drive,right_drive,flipped_physics_steps,sensor_left,sensor_right,speed_command,turn_command
0.63,7.048912048339844,-0.30565115809440613,1.1106469631195068,26.95522689819336,0.0033697986509650946,0.8,0.8,0,1.0,1.0,0.8,0.0
0.645,7.258553504943848,-0.37026724219322205,1.1550668478012085,10.537505149841309,-0.07382635772228241,0.8,0.8,0,1.0,1.0,0.8,0.0
0.6599999999999999,7.394266128540039,-0.42593783140182495,1.1424494981765747,6.929442882537842,-0.13573862612247467,0.8,0.8,0,1.0,1.0,0.8,0.0
0.6749999999999999,7.626832485198975,-0.6063684821128845,1.1349846124649048,20.412137985229492,-0.12314610928297043,0.8,0.8,0,1.0,1.0,0.8,0.0
0.69,7.767148971557617,-0.4986591041088104,1.1921497583389282,2.4597108364105225,-0.028125623241066933,0.8,0.8,0,1.0,1.0,0.8,0.0
0.705,7.905534267425537,-0.44982996582984924,1.1401666402816772,17.648799896240234,0.027820125222206116,0.8,0.8,0,1.0,1.0,0.8,0.0
0.72,8.21203899383545,-0.30205386877059937,1.1489183902740479,23.489826202392578,-0.004815792199224234,0.8,0.8,0,1.0,1.0,0.8,0.0
0.735,8.285877227783203,-0.4172945022583008,1.197549819946289,9.622081756591797,-0.0826115682721138,0.8,0.8,0,1.0,1.0,0.8,0.0
0.75,8.487375259399414,-0.5059220790863037,1.115797519683838,22.731552124023438,-0.08993493020534515,0.8,0.8,0,1.0,1.0,0.8,0.0
0.765,8.769899368286133,-0.6117908954620361,1.1585761308670044,22.174001693725586,-0.0587533675134182,0.8,0.8,0,1.0,1.0,0.8,0.0
0.78,8.838011741638184,-0.508593738079071,1.188876748085022,19.4622745513916,0.020399540662765503,0.8,0.8,0,1.0,1.0,0.8,0.0
0.7949999999999999,9.066929817199707,-0.4054391086101532,1.1050699949264526,26.605783462524414,0.02147088758647442,0.8,0.8,0,1.0,1.0,0.8,0.0
0.8099999999999999,9.323761940002441,-0.42324742674827576,1.159639596939087,10.068532943725586,-0.03499280661344528,0.8,0.8,0,1.0,1.0,0.8,0.0
0.825,9.429089546203613,-0.4984438419342041,1.1592607498168945,15.910179138183594,-0.10019734501838684,0.8,0.8,0,1.0,1.0,0.8,0.0
0.84,9.63991641998291,-0.6439584493637085,1.1273144483566284,25.407808303833008,-0.10263093560934067,0.8,0.8,0,1.0,1.0,0.8,0.0
0.855,9.822709083557129,-0.5555867552757263,1.1807547807693481,5.2922797203063965,-0.010448341257870197,0.8,0.8,0,1.0,1.0,0.8,0.0
0.87,9.975452423095703,-0.518571138381958,1.1367604732513428,9.63520622253418,0.046501509845256805,0.8,0.8,0,1.0,1.0,0.8,0.0
0.885,10.263924598693848,-0.3575604259967804,1.135688066482544,18.77692985534668,0.012328055687248707,0.8,0.8,0,1.0,1.0,0.8,0.0
0.8999999999999999,10.343520164489746,-0.4893660247325897,1.1862592697143555,5.737821102142334,-0.08166999369859695,0.8,0.8,0,1.0,1.0,0.8,0.0
0.9149999999999999,10.538455963134766,-0.5609901547431946,1.1087092161178589,20.470272064208984,-0.12001101672649384,0.8,0.8,0,1.0,1.0,0.8,0.0
0.9299999999999999,10.793251991271973,-0.6927036046981812,1.13704252243042,22.176538467407227,-0.10227691382169724,0.8,0.8,0,1.0,1.0,0.8,0.0
0.945,10.881024360656738,-0.5990427732467651,1.1769405603408813,15.69930362701416,-0.003299013478681445,0.8,0.8,0,1.0,1.0,0.8,0.0
0.96,11.092455863952637,-0.5322455763816833,1.0886605978012085,27.54590606689453,0.005188392475247383,0.8,0.8,0,1.0,1.0,0.8,0.0
0.975,11.37683391571045,-0.5006498694419861,1.1507974863052368,14.376304626464844,-0.04326310008764267,0.8,0.8,0,1.0,1.0,0.8,0.0
0.99,11.442744255065918,-0.5865159034729004,1.1679705381393433,16.048080444335938,-0.09876600652933121,0.8,0.8,0,1.0,1.0,0.8,0.0
1.005,11.654565811157227,-0.7072855830192566,1.1158043146133423,25.87369728088379,-0.09884963929653168,0.8,0.8,0,1.0,1.0,0.8,0.0
1.02,11.876790046691895,-0.6660517454147339,1.1624401807785034,6.514422416687012,-0.021724341437220573,0.8,0.8,0,1.0,1.0,0.8,0.0
1.035,12.002456665039062,-0.608315646648407,1.1440931558609009,9.506959915161133,0.03860393539071083,0.8,0.8,0,1.0,1.0,0.8,0.0
1.05,12.228084564208984,-0.46783584356307983,1.1259477138519287,21.352554321289062,0.031928207725286484,0.8,0.8,0,1.0,1.0,0.8,0.0
1.065,12.368226051330566,-0.5740699768066406,1.1828081607818604,4.488320350646973,-0.0686042532324791,0.8,0.8,0,1.0,1.0,0.8,0.0
1.08,12.532352447509766,-0.6310575604438782,1.122937560081482,14.51983642578125,-0.117384172976017,0.8,0.8,0,1.0,1.0,0.8,0.0
1.095,12.795390129089355,-0.7970043420791626,1.139465093612671,21.402345657348633,-0.09259152412414551,0.8,0.8,0,1.0,1.0,0.8,0.0
1.1099999999999999,12.877176284790039,-0.68821781873703,1.1835447549819946,13.265920639038086,-0.00020901976677123457,0.8,0.8,0,1.0,1.0,0.8,0.0
1.125,13.09887981414795,-0.6360260844230652,1.1044520139694214,21.393457412719727,0.014036745764315128,0.8,0.8,0,1.0,1.0,0.8,0.0
1.14,13.38796615600586,-0.5491961240768433,1.1470729112625122,19.337087631225586,-0.02071046270430088,0.8,0.8,0,1.0,1.0,0.8,0.0
1.155,13.448962211608887,-0.6536293625831604,1.1787147521972656,21.0726375579834,-0.09454311430454254,0.8,0.8,0,1.0,1.0,0.8,0.0
1.17,13.670206069946289,-0.7516613006591797,1.1150009632110596,27.522518157958984,-0.10127626359462738,0.8,0.8,0,1.0,1.0,0.8,0.0
1.185,13.920576095581055,-0.7524107694625854,1.1608400344848633,8.71277904510498,-0.03928810730576515,0.8,0.8,0,1.0,1.0,0.8,0.0
1.2,14.025997161865234,-0.6954355239868164,1.1683725118637085,22.57884407043457,0.02084716223180294,0.8,0.8,0,1.0,1.0,0.8,0.0
