t_s,x_mm,y_mm,z_mm,speed_mm_s,yaw_rad,left_drive,right_drive,flipped_physics_steps,sensor_left,sensor_right,speed_command,turn_command
0.015,0.08185099065303802,0.04908172786235809,1.0711491107940674,22.972171783447266,-0.002149315783753991,0.8,0.8,0,0.0,0.0,0.8,0.0
0.03,0.226325124502182,0.0612829364836216,1.1436759233474731,7.753056526184082,-0.0008469599997624755,0.8,0.8,0,0.0,0.0,0.8,0.0
0.045,0.3364717960357666,-0.00622660294175148,1.0876375436782837,3.5042450428009033,0.029538549482822418,0.8,0.8,0,0.0,0.0,0.8,0.0
0.06,0.29143068194389343,0.15783068537712097,1.060371994972229,8.314135551452637,0.049911174923181534,0.8,0.8,0,0.0,0.0,0.8,0.0
0.075,0.4519406259059906,0.15774787962436676,1.1021040678024292,11.66945743560791,0.11240251362323761,0.8,0.8,0,0.0,0.0,0.8,0.0
0.09,0.615060567855835,0.25945845246315,1.0593198537826538,22.45199203491211,0.06409561634063721,0.8,0.8,0,0.0,0.0,0.8,0.0
0.105,0.7802684903144836,0.23842962086200714,1.1451820135116577,9.772504806518555,0.05135595425963402,0.8,0.8,0,0.0,0.0,0.8,0.0
0.12,0.9315205216407776,0.15222719311714172,1.0241470336914062,14.801467895507812,0.012012574821710587,0.8,0.8,0,0.0,0.0,0.8,0.0
0.135,1.1006953716278076,0.1165948286652565,1.0487370491027832,14.510908126831055,0.011929473839700222,0.8,0.8,0,0.0,0.0,0.8,0.0
0.15,1.1573947668075562,0.2268570214509964,1.0856870412826538,11.595331192016602,0.14012470841407776,0.8,0.8,0,0.0,0.0,0.8,0.0
0.16499999999999998,1.3732720613479614,0.36008554697036743,1.0914440155029297,24.47588539123535,0.14911474287509918,0.8,0.8,0,0.0,0.0,0.8,0.0
0.18,1.566912293434143,0.38255754113197327,1.0920555591583252,13.443501472473145,0.10176408290863037,0.8,0.8,0,0.0,0.0,0.8,0.0
0.195,1.680039644241333,0.342162549495697,1.1182494163513184,12.073606491088867,0.034141212701797485,0.8,0.8,0,0.0,0.0,0.8,0.0
0.21,1.9145249128341675,0.2119341790676117,1.1124625205993652,22.285053253173828,0.0417221337556839,0.8,0.8,0,0.0,0.0,0.8,0.0
0.22499999999999998,2.0768067836761475,0.2963809669017792,1.147422432899475,6.108799934387207,0.10518419742584229,0.8,0.8,0,0.0,0.0,0.8,0.0
0.24,2.157660484313965,0.36668455600738525,1.1252468824386597,0.9756608009338379,0.17096562683582306,0.8,0.8,0,0.0,0.0,0.8,0.0
0.255,2.371009349822998,0.5180425643920898,1.118232011795044,13.512896537780762,0.1553979367017746,0.8,0.8,0,0.0,0.0,0.8,0.0
0.27,2.5069162845611572,0.4160138666629791,1.1757652759552002,2.2352824211120605,0.06369568407535553,0.8,0.8,0,0.0,0.0,0.8,0.0
0.285,2.6782634258270264,0.35594162344932556,1.110358715057373,17.657207489013672,0.0027623199857771397,0.8,0.8,0,0.0,0.0,0.8,0.0
0.3,2.97507381439209,0.23419922590255737,1.130873680114746,23.984859466552734,0.017532829195261,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.315,3.075796365737915,0.3479406237602234,1.1561436653137207,16.19232177734375,0.09241829067468643,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.32999999999999996,3.263820171356201,0.41165992617607117,1.088167428970337,23.26823616027832,0.0717240497469902,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.345,3.455195665359497,0.4820830821990967,1.1393709182739258,19.13526153564453,0.017199164256453514,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.36,3.5186939239501953,0.36274421215057373,1.187326192855835,24.68634605407715,-0.09355129301548004,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.375,3.834110975265503,0.13410429656505585,1.1107778549194336,30.13379669189453,-0.16714204847812653,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.39,4.096770763397217,0.1303846687078476,1.0928285121917725,5.296243190765381,-0.1701655089855194,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.40499999999999997,4.189881801605225,0.1773519366979599,1.0519758462905884,5.350568771362305,-0.12448485940694809,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.42,4.360321521759033,0.29660192131996155,0.9988840818405151,15.746374130249023,-0.18124446272850037,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.435,4.416436672210693,0.13727207481861115,1.1375120878219604,2.7855072021484375,-0.30011653900146484,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.44999999999999996,4.491122245788574,0.04619361087679863,1.0895016193389893,12.119525909423828,-0.4002532660961151,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.46499999999999997,4.7818827629089355,-0.22475720942020416,1.1396766901016235,24.132986068725586,-0.4168740212917328,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.48,4.893921852111816,-0.15870851278305054,1.12354576587677,6.266838073730469,-0.3682410418987274,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.495,5.034785270690918,-0.16685174405574799,1.0526624917984009,16.366666793823242,-0.37816596031188965,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.51,5.233728408813477,-0.14906573295593262,1.058790683746338,19.637187957763672,-0.436084508895874,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.525,5.235058784484863,-0.30014321208000183,1.1537039279937744,14.238410949707031,-0.5652651786804199,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.54,5.385643482208252,-0.643021821975708,1.124496579170227,36.63132095336914,-0.6425637006759644,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.5549999999999999,5.6272101402282715,-0.7930419445037842,1.0964792966842651,13.258157730102539,-0.6532509922981262,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.57,5.729425430297852,-0.8205016255378723,1.0663971900939941,12.423619270324707,-0.6036147475242615,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.585,5.915116786956787,-0.7868438363075256,1.010368824005127,19.718780517578125,-0.6753453016281128,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.6,5.917587757110596,-0.9428147673606873,1.1368991136550903,8.274395942687988,-0.7673650979995728,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.615,5.944296360015869,-1.1530101299285889,1.0604304075241089,11.961268424987793,-0.9222788214683533,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.63,6.040229797363281,-1.4604042768478394,1.0975947380065918,23.71256446838379,-0.9500613212585449,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.645,6.185755729675293,-1.5321663618087769,1.098533272743225,3.7694852352142334,-0.8963741660118103,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
0.6599999999999999,6.317368507385254,-1.5867811441421509,1.0376211404800415,13.78109073638916,-0.8831418752670288,1.2000000000000002,0.4,0,0.0,1.0,0.8,-1.0
